"stno","X2017.05.01","X2017.05.02","X2017.05.03","X2017.05.04","X2017.05.05","X2017.05.06","X2017.05.07","X2017.05.08","X2017.05.09","X2017.05.10","X2017.05.11","X2017.05.12","X2017.05.13","X2017.05.14","X2017.05.15","X2017.05.16","X2017.05.17","X2017.05.18","X2017.05.19","X2017.05.20","X2017.05.21","X2017.05.22","X2017.05.23","X2017.05.24","X2017.05.25","X2017.05.26","X2017.05.27","X2017.05.28","X2017.05.29","X2017.05.30","X2017.05.31"
"C0A9E0","0.55","0.3878","-0.9621","0.9272","-1.0777","-1.0876","0.4884","1.2951","1.0973","0.3508","1.0973","-1.2982","-1.0495","-0.3584","0.3942","-0.8746","-1.258","0.5376","0.2474","0.0959","0.4104","0.1736","1.1476","-1.1258","-0.6994","-0.8572","0.3399","0.5472","0.3149","-0.8829","0.2778"
"C0A9F0","0.0835","0.3985","0.0523","0.2847","-0.2279","0.1882","0.0872","-0.1452","0.0488","0.2703","0.0523","0.0731","-0.1935","0.3907","0.0767","-0.1754","-0.4093","0.23","0.1482","0.089","0.1777","0.0349","0.0609","-0.3371","0.0384","-0.5288","0.1308","0.244","0.0436","-0.2248","0.7873"
"C0AC40","-0.88","-3.2874","-1.7213","-2.65","0.9271","0.6432","0.8109","-4.9737","-0.9506","-0.4838","2.0479","-1.6814","-1.967","1.0525","-1.4913","1.9013","0.8959","1.8061","-1.2997","0","1.3","1.2045","-2.7705","-2.5802","1.8309","0.6445","-0.2041","-0.1989","-1.0034","-2.4869","-0.9199"
"C0AC60","-0.8746","0.7762","0.1219","-0.0175","-0.5438","-0.1116","0.5624","-0.866","-0.6688","-0.8222","-0.8933","0.0314","-0.8457","0.0697","0.0941","0.0471","-0.0663","0.882","0.5263","-0.0105","0.5953","0.2347","-0.8951","0.0384","-0.0349","0.2972","0.5475","1.0507","0.882","-0.45","-1.0865"
"C0AC70","0.0209","0","0.122","-0.0087","0.094","0.318","-0.0836","0.0629","0.0629","0.2294","0","0.0309","0.106","0.2572","0.1389","0.1981","0.3532","0.2622","0.5035","0.2248","0.2113","0.0174","0.0643","0.2868","0.045","0.1172","0.3756","0","0.2735","0.0391","0.097"
"C0AC80","0.7727","0.0696","0.7757","0.3152","0.2868","1.5427","1.6996","0.3759","0.227","-0.0558","0.2571","0.2624","0.0975","0.0419","0.6466","0.1812","0.1568","0.7167","0.3534","0.7182","1.3192","1.1168","0.3776","0.2631","0.2703","0.681","1.2609","0.5475","0.5822","0.3682","0.1433"
"C0ACA0","0.1455","0.3782","0.2924","0.7727","0.2163","0.3149","0.9318","0.4603","0.1247","0.7873","0.6062","0.1455","0.7872","0.2099","0.8988","0.0675","1.1594","1.587","0.7033","0.44","0.5198","0.3327","0.6","0.1736","0.2279","0.3053","1.7732","1.6776","0.6729","0.5362","-0.526"
"C0AD00","-1.3981","1.2951","0.2257","-0.9744","-1.1644","0.8241","0.2316","-1.0893","-1.3694","0.122","-1.1535","-1.094","1.0918","0.9887","1.4963","0.5699","0.3299","0.0803","1.4943","0.2431","1.0324","0.1948","-1.2667","-1.7607","0.8866","0.4678","0.1604","0.3412","0.2803","0.9744","-1.7669"
"C0AD10","1.0973","0.6996","0.9998","-0.1908","0.5985","1.2474","-0.5814","0.0698","-0.7272","-0.4386","-0.061","-0.4695","1.5803","1.5998","0.5902","0.8285","1.3753","-0.9835","-2.7026","-1.0575","-0.4659","-1.1702","-0.3801","-0.4949","1.1607","1.4381","-2.2","-1.5788","-1.4023","0.9877","-1.0521"
"C0AD30","0.0628","0.6894","-0.803","0.7364","-0.526","1.749","0.7416","0.7364","-0.3945","0.1394","1.0574","0.9397","0.4925","0.9887","-0.8918","0.4384","-0.8135","0.1256","0.1047","0.0593","-0.7017","-0.1569","1.1911","-0.9235","0.8019","-0.089","0.8601","1.0083","0.0907","-0.2079","0.8205"
"C0AD40","0.559","0.4114","1.1203","-0.5119","0.4603","1.1472","2.3037","-0.0488","-0.7518","0.9811","0.6181","-0.6535","0.4854","0.4474","0.8829","0.6389","1.7092","1.986","2.247","1.2728","1.7621","1.2713","-0.1097","0.0977","0.1116","1.3216","2.8316","3.0348","2.3738","0.433","-0.2671"
"C0AD50","0.1097","0.9272","0.4495","-0.4695","0.8345","0.5822","0.4181","-0.1392","0.1097","-0.2034","0.0872","0.0419","1.042","0.5917","0.9976","0.2072","0.1326","0.4968","0.4036","-0.9506","0.4732","0.1604","0.4822","0.8875","0.382","0.305","0.6581","1.258","0.3767","-0.526","0.7884"
"C0C460","0.5032","-0.1954","0.3464","-0.0087","0.2971","0.0626","0.4973","0.014","0.3532","0.3857","0.2571","0.25","0.3927","0.4963","0.3654","0.1902","0.3277","-0.212","0.0939","0.1939","0.4528","0.2978","0.0523","0.2958","0.3782","-0.0156","-0.1545","-0.3078","0.2673","0.007","-0.135"
"C0C480","-0.0927","-0.0423","-0.0776","-0.15","-0.0157","-0.2339","-0.9786","0.0624","-0.1103","-0.2424","-0.0675","-0.0675","-0.0418","-0.2","-0.1315","-0.0156","-0.681","-1.0565","-0.7185","-0.4067","-0.7014","-0.4881","0.0261","0.0314","-0.0908","-0.55","-1.2712","-1.2712","-1.2712","-0.1816","0"
